,0
1662,0.45822382
1663,1.0736383
1664,1.1283739
1665,1.2068278
1666,0.72867507
1667,1.2068278
1668,0.66551214
1669,0.43643966
1670,0.5920371
1671,0.80705833
1672,0.478023
1673,0.565114
1674,0.5327662
1675,0.7142166
1676,0.7956067
1677,0.76307195
1678,0.92635304
1679,1.0004365
1680,0.77897716
1681,0.9004359
1682,0.8042453
1683,1.2001508
1684,1.1664507
1685,0.750439
1686,0.0
1687,0.8058713
1688,0.9303723
1689,1.1110106
1690,1.2001508
1691,0.22866166
1692,0.8154282
1693,1.2001508
1694,0.83969045
1695,1.1360284
1696,0.8001455
1697,0.8306046
1698,1.0710818
1699,0.69347227
1700,0.5614718
1701,0.8131896
1702,0.7142166
1703,1.0888525
1704,0.69253075
1705,1.0750396
1706,0.9955537
1707,0.7302911
1708,1.1585084
1709,0.9572025
1710,1.0720676
1711,0.7550622
1712,0.9231497
1713,1.0301342
1714,0.89006704
1715,0.58998585
1716,0.5668881
1717,0.8721391
1718,0.8247189
1719,0.76011103
1720,0.73830867
1721,1.1686596
1722,1.1831077
1723,1.2564875
1724,0.8120632
1725,1.2564875
1726,0.7954898
1727,0.89150304
1728,0.6574091
1729,0.6083584
1730,0.6372277
1731,0.40076312
1732,0.42623547
1733,0.54889387
1734,0.32578215
1735,0.48968586
1736,0.6997898
1737,1.1061451
1738,1.1098511
1739,0.92025566
1740,0.6401548
1741,1.2503814
1742,0.83475125
1743,0.5559906
1744,0.7705738
1745,0.4235317
1746,0.81610894
1747,0.84920824
1748,1.2503814
1749,0.7727002
1750,1.1005794
1751,1.2503814
1752,1.1575799
1753,0.8820426
1754,0.5147231
1755,0.7392347
1756,0.75588596
1757,0.6058854
1758,0.79814595
1759,0.71167445
1760,0.54889387
1761,0.8832778
1762,0.361808
1763,0.8413536
1764,0.9409378
1765,0.32485712
1766,0.9357072
1767,0.71052086
1768,0.78634787
1769,0.7705738
1770,0.76296085
1771,0.9796031
1772,1.0539935
1773,0.92113996
1774,0.69126076
1775,0.64723706
1776,0.77220553
1777,0.98941463
1778,0.93287843
1779,0.9177286
1780,1.1773674
1781,1.1587195
1782,1.2733493
1783,0.91651666
1784,1.2733493
1785,0.9051434
1786,1.0286826
1787,0.97475135
1788,0.7958084
1789,0.9209194
1790,0.67872375
1791,0.75165087
1792,0.73305523
1793,0.6746722
1794,0.50056696
1795,0.75070155
1796,1.1221634
1797,1.1719081
1798,0.8646896
1799,0.7129515
1800,1.2474096
1801,0.97363997
1802,0.7366942
1803,0.95140857
1804,0.63331175
1805,0.77260953
1806,0.81986004
1807,1.2474096
1808,0.9354738
1809,1.1546675
1810,1.2474096
1811,1.1975691
1812,0.90280193
1813,0.6611532
1814,0.8611892
1815,0.83491254
1816,0.68703365
1817,0.9713566
1818,0.87514704
1819,0.73305523
1820,0.8259841
1821,0.69805366
1822,0.76923096
1823,0.9602236
1824,0.6503576
1825,1.0744299
1826,0.76648855
1827,0.91802686
1828,0.95140857
1829,0.7301705
1830,0.7563876
1831,0.9406342
1832,1.0312238
1833,0.739371
1834,0.5346156
1835,0.6011116
1836,0.9246106
1837,0.8692284
1838,0.8411551
1839,0.83079964
1840,1.2334487
1841,1.1974365
1842,1.2779212
1843,0.83248633
1844,1.2779212
1845,0.77454305
1846,0.8723733
1847,0.873246
1848,0.75306034
1849,0.82043916
1850,0.19150098
1851,0.10296174
1852,0.72634655
1853,0.41812912
1854,0.52286386
1855,0.6803597
1856,1.2003521
1857,1.0052717
1858,1.0029409
1859,0.74522984
1860,1.2670717
1861,0.7409965
1862,0.76402986
1863,0.63572794
1864,0.6536893
1865,0.63287777
1866,0.7210379
1867,1.2670717
1868,0.74718624
1869,0.99756867
1870,1.2670717
1871,1.1310061
1872,0.7473359
1873,0.337418
1874,0.8450997
1875,0.56005716
1876,0.71972185
1877,0.84810454
1878,0.7512481
1879,0.72634655
1880,0.7635203
1881,0.6044094
1882,0.75117224
1883,0.8944992
1884,0.6232649
1885,1.0243192
1886,0.6883471
1887,0.6642773
1888,0.63572794
1889,0.52094465
1890,0.7492408
1891,0.28343785
1892,1.008364
1893,1.0605391
1894,1.0549083
1895,0.741943
1896,0.75278425
1897,0.94046247
1898,0.71385986
1899,0.8138843
1900,0.8028474
1901,1.2253021
1902,1.1546065
1903,1.1940831
1904,0.65213853
1905,1.1940831
1906,0.7466665
1907,0.95453733
1908,0.8430682
1909,0.11311229
1910,0.8025491
1911,0.73711926
1912,0.7332071
1913,0.19266325
1914,0.8044018
1915,0.7108708
1916,0.87117445
1917,1.1629089
1918,1.1040167
1919,0.8588967
1920,0.41315898
1921,1.1735015
1922,1.0264387
1923,0.07213894
1924,0.8225779
1925,0.24062756
1926,0.9525603
1927,0.9557068
1928,1.1735015
1929,0.8150826
1930,1.1079526
1931,1.1735015
1932,1.2501755
1933,0.99363256
1934,0.81684023
1935,0.8100589
1936,1.0763524
1937,0.20106262
1938,0.78485996
1939,0.22376391
1940,0.19266325
1941,0.96159893
1942,0.6600662
1943,0.9747963
1944,0.9649862
1945,0.54386747
1946,1.0384583
1947,1.041415
1948,1.1097478
1949,0.8225779
1950,0.62281346
1951,0.79126817
1952,0.7700408
1953,0.7555086
1954,0.96892035
1955,1.0367427
1956,0.6936881
1957,0.41950402
1958,0.5293384
1959,0.87477005
1960,0.7948521
1961,0.7215618
1962,0.71131027
1963,1.1673898
1964,1.1939859
1965,1.2540361
1966,0.798305
1967,1.2540361
1968,0.6700173
1969,0.74821484
1970,0.8041246
1971,0.7424376
1972,0.6996777
1973,0.23343962
1974,0.22028258
1975,0.6723791
1976,0.3351894
1977,0.44527662
1978,0.69182426
1979,1.1147892
1980,1.0936697
1981,0.99584055
1982,0.6565257
1983,1.2488611
1984,0.7573264
1985,0.69667137
1986,0.6111563
1987,0.5588258
1988,0.64676535
1989,0.7724231
1990,1.2488611
1991,0.7036477
1992,1.101463
1993,1.2488611
1994,1.1235021
1995,0.79812443
1996,0.29121977
1997,0.8367335
1998,0.586649
1999,0.6007706
2000,0.7796027
2001,0.7509727
2002,0.6723791
2003,0.8118648
2004,0.5146854
2005,0.741353
2006,0.87247306
2007,0.48946783
2008,1.0318974
2009,0.7462751
2010,0.6764456
2011,0.6111563
2012,0.4602056
2013,0.67260796
2014,0.21775031
2015,0.7584943
2016,0.7550932
2017,0.94294804
2018,1.0378263
2019,0.7963085
2020,0.5214349
2021,0.58421934
2022,0.9148817
2023,0.86289954
2024,0.7765226
2025,0.7671749
2026,1.1448963
2027,1.1796366
2028,1.2463055
2029,0.8355365
2030,1.2463055
2031,0.8039575
2032,0.80795026
2033,0.78878
2034,0.752992
2035,0.7530101
2036,0.1686476
2037,0.16523783
2038,0.6680964
2039,0.38507888
2040,0.42511955
2041,0.7298515
2042,1.1094104
2043,1.004638
2044,0.9990047
2045,0.6845188
2046,1.229241
2047,0.7651983
2048,0.7031318
2049,0.58350456
2050,0.63531905
2051,0.6045528
2052,0.66551495
2053,1.229241
2054,0.69014734
2055,1.0207682
2056,1.229241
2057,1.0418668
2058,0.69148976
2059,0.36276874
2060,0.8451302
2061,0.5830797
2062,0.64665097
2063,0.8496249
2064,0.75466377
2065,0.6680964
2066,0.7810402
2067,0.5781352
2068,0.67184603
2069,0.90406215
2070,0.5043934
2071,1.0289309
2072,0.57931036
2073,0.6794871
2074,0.58350456
2075,0.49852595
2076,0.6338532
2077,0.16088638
2078,0.76976
2079,0.20022629
2080,0.7991901
2081,0.90820247
2082,1.0218682
2083,0.67954284
2084,0.5151546
2085,0.46220642
2086,0.7954612
2087,0.9109678
2088,0.8059232
2089,0.7974667
2090,1.1429299
2091,1.1873828
2092,1.2499732
2093,0.8710793
2094,1.2499732
2095,0.82511693
2096,0.9668777
2097,0.8311036
2098,0.78841174
2099,0.79810756
2100,0.26949376
2101,0.20746824
2102,0.69557
2103,0.3915521
2104,0.52507913
2105,0.68930334
2106,1.1141706
2107,0.98295474
2108,0.9599589
2109,0.717235
2110,1.2337921
2111,0.7176416
2112,0.7332533
2113,0.72285753
2114,0.6124455
2115,0.6208326
2116,0.6856198
2117,1.2337921
2118,0.7135215
2119,0.97796565
2120,1.2337921
2121,1.030679
2122,0.71742713
2123,0.30533603
2124,0.8050969
2125,0.48063627
2126,0.7014449
2127,0.8954808
2128,0.80325186
2129,0.69557
2130,0.7458284
2131,0.48633558
2132,0.66468745
2133,0.81772786
2134,0.5992125
2135,1.0028872
2136,0.5731283
2137,0.58466494
2138,0.72285753
2139,0.49518508
2140,0.65761805
2141,0.19901419
2142,0.80539227
2143,0.30631986
2144,0.24165231
2145,0.72650415
2146,0.94967836
2147,1.0242385
2148,0.81188303
2149,0.5024922
2150,0.45336202
2151,0.76062244
2152,0.8576051
2153,0.714768
2154,0.7045937
2155,1.1785719
2156,1.1761053
2157,1.2642566
2158,0.83739275
2159,1.2642566
2160,0.81738216
2161,0.9364479
2162,0.7147505
2163,0.7676948
2164,0.618514
2165,0.4881854
2166,0.50743496
2167,0.63796175
2168,0.22180764
2169,0.32957426
2170,0.7225945
2171,1.1300728
2172,1.0941273
2173,0.9604694
2174,0.7200389
2175,1.2539274
2176,0.8990042
2177,0.7372107
2178,0.79500604
2179,0.63234204
2180,0.70583534
2181,0.79668736
2182,1.2539274
2183,0.7949174
2184,1.0795131
2185,1.2539274
2186,1.1566135
2187,0.82923025
2188,0.50916034
2189,0.791619
2190,0.73722893
2191,0.68715835
2192,0.8385566
2193,0.74708146
2194,0.63796175
2195,0.81443924
2196,0.33252066
2197,0.6192429
2198,0.79724586
2199,0.4464747
2200,1.0128556
2201,0.6627379
2202,0.82241917
2203,0.79500604
2204,0.39034995
2205,0.6022063
2206,0.50647104
2207,0.79742545
2208,0.4225963
2209,0.38348407
2210,0.38563824
2211,0.7598584
2212,0.9106175
2213,1.0231481
2214,0.787196
2215,0.58986557
2216,0.4716941
2217,0.7949576
2218,0.8829214
2219,0.7863723
2220,0.7795786
2221,1.1502987
2222,1.1859494
2223,1.2575125
2224,0.8458709
2225,1.2575125
2226,0.8337076
2227,0.9856969
2228,0.7390587
2229,0.7335226
2230,0.77930325
2231,0.2942968
2232,0.33053443
2233,0.6455092
2234,0.47106227
2235,0.52099377
2236,0.6590516
2237,1.1086885
2238,1.0934782
2239,0.94793123
2240,0.79094446
2241,1.2411792
2242,0.7099406
2243,0.68645394
2244,0.8326027
2245,0.5741648
2246,0.6083199
2247,0.6132414
2248,1.2411792
2249,0.82158315
2250,1.0765269
2251,1.2411792
2252,1.1614306
2253,0.7224107
2254,0.423412
2255,0.70390624
2256,0.5949329
2257,0.66015166
2258,0.8671224
2259,0.76936394
2260,0.6455092
2261,0.8650124
2262,0.52290165
2263,0.79751045
2264,0.920879
2265,0.4893351
2266,0.9941271
2267,0.60225457
2268,0.70142573
2269,0.8326027
2270,0.460816
2271,0.6632451
2272,0.43234476
2273,0.7585929
2274,0.43709236
2275,0.4556323
2276,0.30191436
2277,0.5215845
2278,0.4679866
2279,1.0068424
2280,1.0840471
2281,1.0854778
2282,0.76756537
2283,0.77363163
2284,0.90679795
2285,0.82623595
2286,0.77477014
2287,0.7633861
2288,1.1566861
2289,1.1700097
2290,1.2662343
2291,0.816638
2292,1.2662343
2293,0.8202511
2294,0.8163735
2295,0.8268851
2296,0.3999754
2297,0.7600011
2298,0.7735207
2299,0.76443064
2300,0.33524844
2301,0.8336083
2302,0.7270427
2303,0.9237471
2304,1.0696638
2305,1.2023443
2306,0.942688
2307,0.24966018
2308,1.2478578
2309,1.112529
2310,0.21472414
2311,0.7823767
2312,0.3502976
2313,1.0250945
2314,1.0529633
2315,1.2478578
2316,0.7766728
2317,1.2139313
2318,1.2478578
2319,1.158609
2320,1.0771078
2321,0.6818736
2322,0.9000137
2323,1.0209864
2324,0.28419653
2325,0.8094458
2326,0.47977713
2327,0.33524844
2328,0.96954924
2329,0.6416648
2330,1.0655111
2331,1.0332133
2332,0.53364694
2333,1.0149355
2334,0.97580403
2335,1.0452987
2336,0.7823767
2337,0.651678
2338,0.77037233
2339,0.86729646
2340,0.2868631
2341,0.7452845
2342,0.8011797
2343,0.843239
2344,0.8249677
2345,0.8094224
2346,0.9093712
2347,1.147436
2348,1.133695
2349,1.1863947
2350,0.84643245
2351,0.88082886
2352,0.99080116
2353,0.61950386
2354,0.5294946
2355,0.4990407
2356,1.1178268
2357,1.1531025
2358,1.2334266
2359,0.8968008
2360,1.2334266
2361,0.84458894
2362,0.46408936
2363,0.8138093
2364,0.8845132
2365,0.59659934
2366,0.8809106
2367,0.8679298
2368,0.81563264
2369,0.90885895
2370,0.8437136
2371,1.0250373
2372,1.0222782
2373,1.1819396
2374,1.0527055
2375,0.7972143
2376,1.2366614
2377,1.1852639
2378,0.81926286
2379,0.61629593
2380,0.8617806
2381,1.1248233
2382,1.1482927
2383,1.2366614
2384,0.48934647
2385,1.2233661
2386,1.2366614
2387,0.86038524
2388,1.1684549
2389,0.7769983
2390,0.982906
2391,1.0863109
2392,0.759481
2393,0.50595176
2394,0.93795663
2395,0.81563264
2396,1.0839167
2397,0.7326446
2398,1.1186374
2399,1.1082716
2400,0.78383774
2401,1.1636647
2402,1.0999141
2403,1.0861212
2404,0.61629593
2405,0.8495995
2406,0.9488921
2407,0.9708916
2408,0.8914018
2409,0.8248759
2410,0.8930586
2411,0.9382083
2412,0.8892996
2413,0.9421308
2414,0.7529488
2415,0.9093712
2416,1.147436
2417,1.133695
2418,1.1863947
2419,0.84643245
2420,0.88082886
2421,0.99080116
2422,0.61950386
2423,0.5294946
2424,0.4990407
2425,1.1178268
2426,1.1531025
2427,1.2334266
2428,0.8968008
2429,1.2334266
2430,0.84458894
2431,0.46408936
2432,0.8138093
2433,0.8845132
2434,0.59659934
2435,0.8809106
2436,0.8679298
2437,0.81563264
2438,0.90885895
2439,0.8437136
2440,1.0250373
2441,1.0222782
2442,1.1819396
2443,1.0527055
2444,0.7972143
2445,1.2366614
2446,1.1852639
2447,0.81926286
2448,0.61629593
2449,0.8617806
2450,1.1248233
2451,1.1482927
2452,1.2366614
2453,0.48934647
2454,1.2233661
2455,1.2366614
2456,0.86038524
2457,1.1684549
2458,0.7769983
2459,0.982906
2460,1.0863109
2461,0.759481
2462,0.50595176
2463,0.93795663
2464,0.81563264
2465,1.0839167
2466,0.7326446
2467,1.1186374
2468,1.1082716
2469,0.78383774
2470,1.1636647
2471,1.0999141
2472,1.0861212
2473,0.61629593
2474,0.8495995
2475,0.9488921
2476,0.9708916
2477,0.8914018
2478,0.8248759
2479,0.8930586
2480,0.9382083
2481,0.8892996
2482,0.9421308
2483,0.7529488
2484,0.0
2485,0.758512
2486,0.92640096
2487,1.0297948
2488,0.92974174
2489,0.5938319
2490,0.5774001
2491,0.88052845
2492,0.72905827
2493,0.7384133
2494,0.71610516
2495,1.1716363
2496,1.1886407
2497,1.2757895
2498,0.78650165
2499,1.2757895
2500,0.76569754
2501,0.917493
2502,0.7735063
2503,0.53179234
2504,0.71655977
2505,0.47856405
2506,0.5039453
2507,0.54377604
2508,0.4698878
2509,0.50806046
2510,0.66241986
2511,1.1258931
2512,1.1020603
2513,0.88687915
2514,0.5720962
2515,1.2572575
2516,0.90878123
2517,0.5586283
2518,0.7609185
2519,0.47448492
2520,0.7036205
2521,0.7970887
2522,1.2572575
2523,0.75352913
2524,1.0898743
2525,1.2572575
2526,1.1663535
2527,0.83018917
2528,0.5621961
2529,0.73079306
2530,0.8313835
2531,0.60455734
2532,0.6923009
2533,0.72244626
2534,0.54377604
2535,0.87413764
2536,0.3611779
2537,0.79678696
2538,0.9275274
2539,0.16897234
2540,0.9588544
2541,0.6496983
2542,0.86431223
2543,0.7609185
2544,0.25910473
2545,0.6584039
2546,0.59740174
2547,0.6252556
2548,0.52468103
2549,0.45522687
2550,0.548306
2551,0.41563883
2552,0.41963392
2553,0.656383
2554,0.8393347
2555,0.8393347
2556,0.86102146
2557,1.0321268
2558,1.008529
2559,0.88881683
2560,0.6626905
2561,0.61025226
2562,0.7065095
2563,1.0024288
2564,0.9401986
2565,0.8568276
2566,1.173741
2567,1.2135009
2568,1.277408
2569,0.9471993
2570,1.277408
2571,0.955116
2572,1.004208
2573,0.89499193
2574,0.89105064
2575,0.860074
2576,0.5940563
2577,0.66550267
2578,0.8308297
2579,0.56217283
2580,0.39120865
2581,0.7830679
2582,1.1489851
2583,1.191853
2584,1.0100693
2585,0.7851591
2586,1.2539985
2587,0.90168905
2588,0.8317131
2589,0.9661335
2590,0.7369356
2591,0.73026586
2592,0.7445054
2593,1.2539985
2594,0.95663565
2595,1.1886009
2596,1.2539985
2597,1.1937414
2598,0.82985467
2599,0.5723192
2600,0.94265205
2601,0.748033
2602,0.7861124
2603,0.98501337
2604,0.91746366
2605,0.8308297
2606,0.8769018
2607,0.7550133
2608,0.74498796
2609,0.9444835
2610,0.69603986
2611,1.1064062
2612,0.7438301
2613,0.8328567
2614,0.9661335
2615,0.7552788
2616,0.51030946
2617,0.66858923
2618,0.8901456
2619,0.585178
2620,0.53912485
2621,0.5731603
2622,0.5662388
2623,0.5856014
2624,0.8644886
2625,0.9626572
2626,0.9626572
2627,0.6917679
2628,0.85475606
2629,1.0303622
2630,1.0468707
2631,0.5621894
2632,0.6049504
2633,0.693065
2634,0.8744515
2635,0.8476991
2636,0.895322
2637,0.86769116
2638,1.2780992
2639,1.1972463
2640,1.3222196
2641,0.851584
2642,1.3222196
2643,0.7455504
2644,1.042071
2645,0.9198404
2646,0.70799613
2647,0.8816503
2648,0.6102913
2649,0.6654732
2650,0.7531458
2651,0.6529664
2652,0.6615344
2653,0.42627499
2654,1.229191
2655,1.0900155
2656,0.96557826
2657,0.7808525
2658,1.3066628
2659,0.992706
2660,0.7742593
2661,0.86997145
2662,0.65592045
2663,0.45335934
2664,0.95286494
2665,1.3066628
2666,0.84327894
2667,1.0448874
2668,1.3066628
2669,1.1979284
2670,1.0238475
2671,0.7471578
2672,0.82237417
2673,0.9825834
2674,0.8047951
2675,0.81072134
2676,0.8360493
2677,0.7531458
2678,0.9653376
2679,0.53364825
2680,0.9466323
2681,0.78211385
2682,0.5366325
2683,1.0656912
2684,0.84220475
2685,1.0068254
2686,0.86997145
2687,0.55614644
2688,0.8074358
2689,0.661717
2690,0.77730393
2691,0.62157494
2692,0.7154843
2693,0.7069785
2694,0.6719246
2695,0.6246728
2696,0.8387423
2697,0.9786346
2698,0.9786346
2699,0.47031984
2700,0.84758866
2701,0.67559546
2702,1.0133934
2703,0.9979843
2704,0.84347725
2705,0.54256076
2706,0.5140067
2707,0.78493106
2708,0.75348383
2709,0.8260955
2710,0.82472485
2711,1.227864
2712,1.1876913
2713,1.207714
2714,0.74428165
2715,1.207714
2716,0.8107651
2717,0.9758514
2718,0.8486243
2719,0.6321545
2720,0.8294957
2721,0.36032736
2722,0.4573091
2723,0.7055014
2724,0.57663107
2725,0.48226508
2726,0.66166395
2727,1.20233
2728,1.1220118
2729,0.96669996
2730,0.7956199
2731,1.1815155
2732,0.7390939
2733,0.71231085
2734,0.8543213
2735,0.5788864
2736,0.7314326
2737,0.67928123
2738,1.1815155
2739,0.8462303
2740,1.1213963
2741,1.1815155
2742,1.2449304
2743,0.7775813
2744,0.5427843
2745,0.8572189
2746,0.7941192
2747,0.6467973
2748,0.8235236
2749,0.67497766
2750,0.7055014
2751,0.97506726
2752,0.6236004
2753,0.82325417
2754,0.91718775
2755,0.6302401
2756,1.1126741
2757,0.81098396
2758,0.8895151
2759,0.8543213
2760,0.4484092
2761,0.7295462
2762,0.49615544
2763,0.6466539
2764,0.4992651
2765,0.52897495
2766,0.5210057
2767,0.62947756
2768,0.42088693
2769,0.80874944
2770,0.93304265
2771,0.93304265
2772,0.59764737
2773,0.4923321
2774,0.6803537
2775,0.9763096
2776,1.0913179
2777,1.1531332
2778,1.1939144
2779,0.9750103
2780,1.0281627
2781,1.1138837
2782,0.9372325
2783,0.92449754
2784,0.9181221
2785,1.2642561
2786,1.2082924
2787,1.2530488
2788,0.9746884
2789,1.2530488
2790,0.8041042
2791,0.91940624
2792,1.0150192
2793,0.97860336
2794,0.91065526
2795,0.9747009
2796,0.96106607
2797,0.9742051
2798,1.0024959
2799,0.95341533
2800,1.0746958
2801,1.1749249
2802,1.227595
2803,1.1447909
2804,0.9938268
2805,1.2832625
2806,1.191597
2807,0.9680228
2808,0.9070068
2809,0.99833596
2810,1.128134
2811,1.1708691
2812,1.2832625
2813,0.91460055
2814,1.1985621
2815,1.2832625
2816,1.2207438
2817,1.1848989
2818,0.92484736
2819,1.0219259
2820,1.1603632
2821,0.90239763
2822,0.91767204
2823,0.9958655
2824,0.9742051
2825,1.0843676
2826,0.9443311
2827,1.1340781
2828,1.1424979
2829,0.9013674
2830,1.164098
2831,1.1876369
2832,1.146291
2833,0.9070068
2834,0.9767398
2835,1.0717388
2836,0.96605074
2837,0.9696152
2838,0.92575336
2839,0.97231543
2840,1.0538574
2841,0.9907066
2842,1.0611199
2843,0.9647249
2844,0.9211521
2845,0.9211521
2846,0.96489805
2847,1.076613
2848,1.0153942
2849,1.0172927
2850,0.8883994
2851,1.1213412
2852,1.0939447
2853,1.0944341
2854,0.7624658
2855,0.8113746
2856,0.97228175
2857,0.41333666
2858,0.37551138
2859,0.35114044
2860,1.1058488
2861,1.1381769
2862,1.2288616
2863,0.6880508
2864,1.2288616
2865,0.61473525
2866,0.6222358
2867,0.6120724
2868,0.8017198
2869,0.4263593
2870,0.6692059
2871,0.6442245
2872,0.708878
2873,0.79747915
2874,0.7592831
2875,0.91562206
2876,1.0354261
2877,0.73194605
2878,0.8889309
2879,0.7956721
2880,1.2214824
2881,1.191222
2882,0.74294364
2883,0.22866166
2884,0.7989472
2885,0.90184796
2886,1.132548
2887,1.2214824
2888,0.0
2889,0.7340197
2890,1.2214824
2891,0.75920504
2892,1.1575141
2893,0.7838538
2894,0.8029366
2895,1.0921032
2896,0.6884918
2897,0.4582516
2898,0.81701535
2899,0.708878
2900,1.0845412
2901,0.65415335
2902,1.0858132
2903,0.9901852
2904,0.7063734
2905,1.1776282
2906,0.9459897
2907,1.0917355
2908,0.22866166
2909,0.7727002
2910,0.9354738
2911,0.74718624
2912,0.8150826
2913,0.7036477
2914,0.69014734
2915,0.7135215
2916,0.7949174
2917,0.82158315
2918,0.7766728
2919,0.48934647
2920,0.48934647
2921,0.75352913
2922,0.95663565
2923,0.84327894
2924,0.8462303
2925,0.91460055
2926,0.68874604
2927,1.0205027
2928,0.99604946
2929,0.82087725
2930,0.5092311
2931,0.43757638
2932,0.7041936
2933,0.8399737
2934,0.701725
2935,0.6988453
2936,1.1727325
2937,1.209873
2938,1.2765977
2939,0.8235224
2940,1.2765977
2941,0.82047385
2942,0.92849314
2943,0.79382366
2944,0.73214716
2945,0.7033553
2946,0.34902132
2947,0.42429066
2948,0.59484124
2949,0.33440256
2950,0.3053381
2951,0.64177614
2952,1.1429749
2953,1.112922
2954,0.96953225
2955,0.6633981
2956,1.2542973
2957,0.8366157
2958,0.6997329
2959,0.79449636
2960,0.5424483
2961,0.70231134
2962,0.77803653
2963,1.2542973
2964,0.7870165
2965,1.1103415
2966,1.2542973
2967,1.1598588
2968,0.8679957
2969,0.4246579
2970,0.8542594
2971,0.6704016
2972,0.6447848
2973,0.8221646
2974,0.6917509
2975,0.59484124
2976,0.87902075
2977,0.5168228
2978,0.80013525
2979,0.8870152
2980,0.5972532
2981,1.080318
2982,0.7584695
2983,0.7605207
2984,0.79449636
2985,0.53557235
2986,0.601722
2987,0.42215124
2988,0.7629282
2989,0.3362853
2990,0.39450562
2991,0.38307992
2992,0.4127813
2993,0.3981182
2994,0.78322864
2995,0.8840587
2996,0.8840587
2997,0.57709867
2998,0.34748602
2999,0.685112
3000,0.24709344
3001,1.0271708
3002,0.7870165
3003,0.7151415
3004,1.0878834
3005,1.0372801
3006,1.1007811
3007,0.75954515
3008,0.738804
3009,0.7727327
3010,0.79285413
3011,0.76297307
3012,0.74463797
3013,1.1517608
3014,1.158643
3015,1.2666522
3016,0.7141368
3017,1.2666522
3018,0.7149405
3019,0.92113364
3020,0.7900802
3021,0.60461205
3022,0.7524823
3023,0.7871947
3024,0.7911173
3025,0.53823113
3026,0.8230211
3027,0.755675
3028,0.9218935
3029,1.0739563
3030,1.0552105
3031,0.78519803
3032,0.6147662
3033,1.2485094
3034,1.1547246
3035,0.53897136
