,0
1676,0.89260864
1677,0.8541571
1678,0.83600074
1679,0.92141247
1680,0.49219465
1681,0.85489655
1682,0.8422057
1683,0.8915961
1684,0.84251666
1685,0.8184883
1686,0.8919963
1687,0.82247007
1688,0.83304363
1689,0.8431683
1690,0.8792905
1691,0.45201188
1692,0.47712532
1693,0.8792905
1694,0.53668356
1695,0.86376715
1696,0.9024778
1697,0.80171025
1698,0.8760789
1699,0.82999825
1700,0.92168945
1701,0.87522537
1702,0.8570469
1703,0.7874836
1704,0.8779304
1705,0.8165382
1706,0.79130816
1707,0.8692507
1708,0.87412345
1709,0.41812208
1710,0.8687103
1711,0.77167904
1712,0.85237944
1713,0.82432044
1714,0.89707804
1715,0.95781183
1716,0.94384646
1717,0.3915059
1718,0.79709595
1719,0.8451163
1720,0.8482276
1721,0.8022169
1722,0.44242102
1723,0.7789632
1724,0.750325
1725,0.7829921
1726,0.787309
1727,0.4546921
1728,0.4854642
1729,0.8680502
1730,0.91209257
1731,0.93817043
1732,0.9522016
1733,0.821339
1734,0.9645585
1735,0.95919204
1736,0.8895632
1737,0.81299984
1738,0.41471136
1739,0.8482938
1740,0.86582685
1741,0.82485735
1742,0.95164835
1743,0.76982415
1744,0.775425
1745,0.87407464
1746,0.866776
1747,0.90620255
1748,0.7690525
1749,0.3850476
1750,0.41427255
1751,0.7690525
1752,0.46926504
1753,0.89802986
1754,0.96028256
1755,0.7349224
1756,0.9263259
1757,0.80750966
1758,0.8130943
1759,0.81376743
1760,0.83414346
1761,0.81210434
1762,0.9582033
1763,0.8265696
1764,0.8509401
1765,0.94853914
1766,0.84160745
1767,0.39156654
1768,0.9146371
1769,0.877906
1770,0.8339661
1771,0.86767775
1772,0.88344455
1773,0.87669706
1774,0.9196978
1775,0.906715
1776,0.47967255
1777,0.78675413
1778,0.82685506
1779,0.82254535
1780,0.7802318
1781,0.4633498
1782,0.7702371
1783,0.82689726
1784,0.7773758
1785,0.8561634
1786,0.46575135
1787,0.4799825
1788,0.92129135
1789,0.88715154
1790,0.95492893
1791,0.92342675
1792,0.87906706
1793,0.9173707
1794,0.9489343
1795,0.8806051
1796,0.7927562
1797,0.45174778
1798,0.8493618
1799,0.9169363
1800,0.80857724
1801,0.9216006
1802,0.8349654
1803,0.7978634
1804,0.9265212
1805,0.8851533
1806,0.90857935
1807,0.7522763
1808,0.41801974
1809,0.45895177
1810,0.7522763
1811,0.51402956
1812,0.86994445
1813,0.931827
1814,0.8109654
1815,0.89623463
1816,0.8644626
1817,0.80050814
1818,0.8793661
1819,0.8848059
1820,0.86217946
1821,0.90839064
1822,0.8334522
1823,0.89403963
1824,0.90643805
1825,0.8202914
1826,0.41474694
1827,0.8759347
1828,0.87698364
1829,0.9306288
1830,0.7979156
1831,0.8911859
1832,0.8172426
1833,0.91465455
1834,0.9534308
1835,0.9427866
1836,0.40678725
1837,0.8190893
1838,0.8703938
1839,0.8752059
1840,0.82519054
1841,0.4731147
1842,0.81031847
1843,0.77144486
1844,0.811576
1845,0.81025326
1846,0.4686083
1847,0.48031121
1848,0.89743626
1849,0.9422424
1850,0.95340043
1851,0.99287397
1852,0.8467561
1853,0.9785346
1854,0.93168414
1855,0.8732402
1856,0.84155774
1857,0.43615335
1858,0.88454485
1859,0.8872508
1860,0.8516884
1861,0.9375452
1862,0.79577094
1863,0.8052511
1864,0.8860408
1865,0.8783235
1866,0.9131781
1867,0.7955403
1868,0.39482972
1869,0.42522943
1870,0.7955403
1871,0.48542568
1872,0.9182159
1873,0.994072
1874,0.75594366
1875,0.9537199
1876,0.81111443
1877,0.8360754
1878,0.84491646
1879,0.84441555
1880,0.81389725
1881,0.9307468
1882,0.8489441
1883,0.84582996
1884,0.9329107
1885,0.8688571
1886,0.39974913
1887,0.92102283
1888,0.91361874
1889,0.95588356
1890,0.93095666
1891,0.9788877
1892,0.8478348
1893,0.9388354
1894,0.7432378
1895,0.7858658
1896,0.78408945
1897,0.5202315
1898,0.74509007
1899,0.7723633
1900,0.77425224
1901,0.73769593
1902,0.42832744
1903,0.7508671
1904,0.9629321
1905,0.7632681
1906,0.9668805
1907,0.41756997
1908,0.4116295
1909,0.93734014
1910,0.7882004
1911,0.78338933
1912,0.82198006
1913,0.9917151
1914,0.79301614
1915,0.77013683
1916,0.7230979
1917,0.7705255
1918,0.43740156
1919,0.74572754
1920,0.94264835
1921,0.74481076
1922,0.7917478
1923,0.9824074
1924,0.8334948
1925,0.94936633
1926,0.7189616
1927,0.7463559
1928,0.72551733
1929,0.41450244
1930,0.46534607
1931,0.72551733
1932,0.52147186
1933,0.75326717
1934,0.8144734
1935,0.9284047
1936,0.77143073
1937,0.98326814
1938,0.756532
1939,0.98371375
1940,0.99217576
1941,0.8954885
1942,0.7729385
1943,0.68612826
1944,0.8722017
1945,0.77745354
1946,0.73301804
1947,0.3725518
1948,0.7583381
1949,0.83976096
1950,0.8025365
1951,0.8638185
1952,0.8225531
1953,0.77123266
1954,0.84120834
1955,0.829754
1956,0.88889194
1957,0.9605797
1958,0.92677236
1959,0.3742094
1960,0.7687177
1961,0.81498706
1962,0.8248725
1963,0.77576375
1964,0.44103855
1965,0.7631148
1966,0.7392946
1967,0.76901424
1968,0.7771122
1969,0.4369647
1970,0.4530028
1971,0.8840858
1972,0.91062087
1973,0.94451004
1974,0.9619544
1975,0.82060134
1976,0.9599315
1977,0.9492204
1978,0.84891117
1979,0.79254615
1980,0.39219683
1981,0.8276861
1982,0.8819308
1983,0.8050223
1984,0.9421252
1985,0.7706243
1986,0.78508675
1987,0.8831893
1988,0.84927726
1989,0.8875773
1990,0.754269
1991,0.35496175
1992,0.3878215
1993,0.754269
1994,0.456284
1995,0.8850812
1996,0.9784567
1997,0.7163615
1998,0.91858184
1999,0.80318123
2000,0.78336173
2001,0.8080791
2002,0.8341452
2003,0.81221366
2004,0.9321803
2005,0.80203444
2006,0.8544835
2007,0.9214406
2008,0.82913315
2009,0.357111
2010,0.8894556
2011,0.87203896
2012,0.97401214
2013,0.9289514
2014,0.97179353
2015,0.80101556
2016,0.76747584
2017,0.8503864
2018,0.82067466
2019,0.89208233
2020,0.9553367
2021,0.93019956
2022,0.37771866
2023,0.78528583
2024,0.83080554
2025,0.83943325
2026,0.7904867
2027,0.45396817
2028,0.77331364
2029,0.73813343
2030,0.7766795
2031,0.77630544
2032,0.44139826
2033,0.45371577
2034,0.8813193
2035,0.92386276
2036,0.9499519
2037,0.9615426
2038,0.81775004
2039,0.9635218
2040,0.9522985
2041,0.84930015
2042,0.8058287
2043,0.3973803
2044,0.83990514
2045,0.8759073
2046,0.81640565
2047,0.93462205
2048,0.76652294
2049,0.7874398
2050,0.87201375
2051,0.8653568
2052,0.896477
2053,0.7626816
2054,0.3546886
2055,0.39104497
2056,0.7626816
2057,0.45508483
2058,0.8980029
2059,0.97790396
2060,0.72023153
2061,0.9289589
2062,0.797324
2063,0.7970915
2064,0.80878294
2065,0.82863355
2066,0.8116593
2067,0.93267596
2068,0.8223617
2069,0.84927547
2070,0.9226115
2071,0.849221
2072,0.36079156
2073,0.89565325
2074,0.88499206
2075,0.96585894
2076,0.92965835
2077,0.9724623
2078,0.79619503
2079,0.9925907
2080,0.74533397
2081,0.8462132
2082,0.8031758
2083,0.9178678
2084,0.95098734
2085,0.9386379
2086,0.41000366
2087,0.7657689
2088,0.8225068
2089,0.82205486
2090,0.77497745
2091,0.446403
2092,0.7520823
2093,0.7247796
2094,0.7550411
2095,0.76536167
2096,0.46221286
2097,0.46968755
2098,0.8735863
2099,0.9053684
2100,0.94172883
2101,0.94628906
2102,0.79702866
2103,0.951681
2104,0.9351038
2105,0.86082923
2106,0.78581
2107,0.42858228
2108,0.8556787
2109,0.8657217
2110,0.8118685
2111,0.93581796
2112,0.74621856
2113,0.75051415
2114,0.86504805
2115,0.8825701
2116,0.9055152
2117,0.7448702
2118,0.38445216
2119,0.43011123
2120,0.7448702
2121,0.48161474
2122,0.8992901
2123,0.9636002
2124,0.7234478
2125,0.930674
2126,0.77786255
2127,0.7800099
2128,0.7933816
2129,0.8023037
2130,0.8117133
2131,0.9351513
2132,0.84207886
2133,0.8569679
2134,0.9178847
2135,0.845947
2136,0.40078282
2137,0.89293665
2138,0.8572061
2139,0.9477279
2140,0.9255362
2141,0.95808744
2142,0.7759497
2143,0.96801686
2144,0.9733775
2145,0.7380846
2146,0.8379233
2147,0.7991291
2148,0.9126235
2149,0.96408474
2150,0.9427005
2151,0.38180494
2152,0.7750126
2153,0.8231191
2154,0.8298668
2155,0.7836766
2156,0.46151596
2157,0.7622493
2158,0.7104329
2159,0.7652325
2160,0.75052345
2161,0.44628134
2162,0.4527458
2163,0.8553431
2164,0.9129415
2165,0.9397233
2166,0.94626963
2167,0.79278207
2168,0.9621563
2169,0.94756204
2170,0.8564558
2171,0.79340994
2172,0.39826944
2173,0.8378991
2174,0.85077167
2175,0.80923826
2176,0.9296217
2177,0.73727703
2178,0.7637403
2179,0.84921515
2180,0.8671483
2181,0.8955987
2182,0.7572178
2183,0.34824514
2184,0.38609982
2185,0.7572178
2186,0.44842163
2187,0.8885658
2188,0.96550965
2189,0.7019868
2190,0.92379797
2191,0.77015126
2192,0.7856787
2193,0.7874702
2194,0.8024368
2195,0.79911196
2196,0.9491193
2197,0.84023404
2198,0.851161
2199,0.9201034
2200,0.843313
2201,0.36840022
2202,0.8937067
2203,0.8631448
2204,0.9570724
2205,0.918276
2206,0.9564062
2207,0.7677124
2208,0.9716594
2209,0.978502
2210,0.97535324
2211,0.70844585
2212,0.863281
2213,0.7192999
2214,0.8999746
2215,0.8642045
2216,0.8951056
2217,0.42819923
2218,0.8092698
2219,0.8700981
2220,0.8523067
2221,0.8091953
2222,0.48655853
2223,0.77464175
2224,0.69930315
2225,0.77354187
2226,0.7426952
2227,0.49625674
2228,0.50425625
2229,0.82077754
2230,0.89306265
2231,0.9205862
2232,0.9051582
2233,0.7643647
2234,0.9120283
2235,0.88705
2236,0.90574646
2237,0.80361474
2238,0.4685362
2239,0.90176195
2240,0.8079462
2241,0.84333485
2242,0.8666351
2243,0.71366584
2244,0.71822584
2245,0.7950038
2246,0.9337221
2247,0.94799435
2248,0.76428986
2249,0.43463495
2250,0.44306266
2251,0.76428986
2252,0.47938854
2253,0.9116144
2254,0.89598453
2255,0.71638656
2256,0.9314266
2257,0.7176157
2258,0.8276721
2259,0.77943295
2260,0.74530673
2261,0.76324886
2262,0.871743
2263,0.89286137
2264,0.7872685
2265,0.91806835
2266,0.8720646
2267,0.46201098
2268,0.9228275
2269,0.8497811
2270,0.8671008
2271,0.88018143
2272,0.9026984
2273,0.7303894
2274,0.8458879
2275,0.859094
2276,0.86840314
2277,0.8639986
2278,0.9749193
2279,0.8621309
2280,0.9380733
2281,0.76639074
2282,0.8002259
2283,0.79495263
2284,0.5209484
2285,0.7492273
2286,0.78393245
2287,0.78391933
2288,0.7527063
2289,0.44600517
2290,0.7646826
2291,0.9504093
2292,0.77805257
2293,0.9589914
2294,0.42371318
2295,0.41268498
2296,0.94477284
2297,0.8028933
2298,0.7964183
2299,0.8375673
2300,0.99271774
2301,0.8084134
2302,0.7843356
2303,0.74407923
2304,0.78219473
2305,0.44039828
2306,0.7643355
2307,0.9539858
2308,0.76143813
2309,0.8109844
2310,0.97914135
2311,0.83564436
2312,0.95283484
2313,0.7366879
2314,0.76580745
2315,0.7392243
2316,0.40952712
2317,0.46635988
2318,0.7392243
2319,0.52308017
2320,0.7716849
2321,0.8301887
2322,0.91949844
2323,0.79159486
2324,0.9792855
2325,0.76431775
2326,0.9802054
2327,0.98914874
2328,0.9095997
2329,0.784546
2330,0.70459116
2331,0.87709093
2332,0.79064626
2333,0.7478409
2334,0.37108272
2335,0.78112066
2336,0.8508004
2337,0.8159969
2338,0.87495244
2339,0.83482534
2340,0.9903152
2341,0.8151625
2342,0.8108666
2343,0.79127204
2344,0.78614724
2345,0.7487633
2346,0.4449605
2347,0.49651048
2348,0.42431694
2349,0.4376004
2350,0.44472378
2351,0.45371392
2352,0.67976093
2353,0.47315612
2354,0.5314597
2355,0.5103148
2356,0.47984704
2357,0.6623269
2358,0.45501065
2359,0.46235186
2360,0.45110798
2361,0.49130934
2362,0.8590436
2363,0.81801504
2364,0.44845724
2365,0.4577639
2366,0.4229717
2367,0.44788364
2368,0.45763206
2369,0.4268266
2370,0.4085611
2371,0.48656493
2372,0.47297537
2373,0.82382834
2374,0.50348425
2375,0.45619047
2376,0.48365578
2377,0.44180068
2378,0.4441439
2379,0.42986813
2380,0.44500864
2381,0.47747326
2382,0.4378681
2383,0.43522942
2384,0.857522
2385,0.6482478
2386,0.43522942
2387,0.84437335
2388,0.4540829
2389,0.43924424
2390,0.504788
2391,0.4434083
2392,0.4513344
2393,0.5007962
2394,0.48212203
2395,0.44254974
2396,0.44913596
2397,0.46354863
2398,0.4647744
2399,0.43718642
2400,0.46157098
2401,0.47382197
2402,0.6868962
2403,0.47221464
2404,0.49334824
2405,0.42587268
2406,0.4552734
2407,0.4383883
2408,0.44708318
2409,0.40614784
2410,0.4039306
2411,0.41993672
2412,0.40389314
2413,0.46040538
2414,0.4497049
2415,0.35958928
2416,0.39205867
2417,0.33330947
2418,0.34201646
2419,0.3335492
2420,0.35663006
2421,0.6939484
2422,0.38649285
2423,0.43985647
2424,0.40966612
2425,0.3804461
2426,0.51374006
2427,0.34453517
2428,0.38825947
2429,0.3404419
2430,0.41279548
2431,0.7953439
2432,0.7718545
2433,0.35231492
2434,0.34946132
2435,0.31384248
2436,0.33774382
2437,0.35550857
2438,0.32051307
2439,0.30119407
2440,0.40606618
2441,0.36050394
2442,0.7830918
2443,0.41938156
2444,0.3605606
2445,0.38725278
2446,0.3323781
2447,0.35634148
2448,0.32189068
2449,0.35651684
2450,0.39484757
2451,0.3463019
2452,0.33864805
2453,0.92522657
2454,0.70184493
2455,0.33864805
2456,0.78508437
2457,0.36063784
2458,0.327331
2459,0.44168973
2460,0.33887362
2461,0.37236196
2462,0.41827318
2463,0.3879521
2464,0.34560058
2465,0.36239794
2466,0.374215
2467,0.38273937
2468,0.3418153
2469,0.37702155
2470,0.38908035
2471,0.74502635
2472,0.37144834
2473,0.38260788
2474,0.3240664
2475,0.35533643
2476,0.32846546
2477,0.3599295
2478,0.29237726
2479,0.28585172
2480,0.31586343
2481,0.28657186
2482,0.37154204
2483,0.35363582
2484,0.87085557
2485,0.75290537
2486,0.84844476
2487,0.8082669
2488,0.8971764
2489,0.9521607
2490,0.9412735
2491,0.40023285
2492,0.80230886
2493,0.84581566
2494,0.8500237
2495,0.7978506
2496,0.4596162
2497,0.7686739
2498,0.73347133
2499,0.77221054
2500,0.7741336
2501,0.46860516
2502,0.4985888
2503,0.8615082
2504,0.9104236
2505,0.9236201
2506,0.9411482
2507,0.80617714
2508,0.9634939
2509,0.9526383
2510,0.8880172
2511,0.80336744
2512,0.4203074
2513,0.8506117
2514,0.8606647
2515,0.824472
2516,0.9404542
2517,0.75301945
2518,0.7584449
2519,0.86309075
2520,0.8817257
2521,0.89915526
2522,0.7617103
2523,0.38723457
2524,0.41782254
2525,0.7617103
2526,0.46820775
2527,0.9052756
2528,0.9535126
2529,0.7269602
2530,0.92418915
2531,0.7926345
2532,0.8152043
2533,0.7995537
2534,0.81670475
2535,0.8117077
2536,0.9584513
2537,0.8335969
2538,0.8359058
2539,0.9623819
2540,0.85774666
2541,0.39933145
2542,0.9131804
2543,0.8708478
2544,0.9839309
2545,0.92495275
2546,0.94513375
2547,0.78405845
2548,0.96677876
2549,0.9642122
2550,0.94565165
2551,0.9591556
2552,0.87240064
2553,0.800225
2554,0.43154812
2555,0.32691884
2556,0.81986094
2557,0.87607706
2558,0.84946454
2559,0.8923398
2560,0.8942709
2561,0.9072181
2562,0.50293064
2563,0.8020542
2564,0.8439228
2565,0.83102417
2566,0.79360956
2567,0.4794526
2568,0.7769337
2569,0.8265388
2570,0.7794555
2571,0.85272
2572,0.48906252
2573,0.4981203
2574,0.90152496
2575,0.87858677
2576,0.9356518
2577,0.91280454
2578,0.8695172
2579,0.9160166
2580,0.9171162
2581,0.90075517
2582,0.79983294
2583,0.48474944
2584,0.8826339
2585,0.89347947
2586,0.82108307
2587,0.90148604
2588,0.8243958
2589,0.7799103
2590,0.8986273
2591,0.9077627
2592,0.9314513
2593,0.75766563
2594,0.45259187
2595,0.47994405
2596,0.75766563
2597,0.5257626
2598,0.8850015
2599,0.91309094
2600,0.8237779
2601,0.9153854
2602,0.8462924
2603,0.81885386
2604,0.8833796
2605,0.865307
2606,0.8548726
2607,0.8974416
2608,0.87748253
2609,0.87170446
2610,0.90656495
2611,0.8248258
2612,0.45617688
2613,0.89975524
2614,0.8631938
2615,0.902518
2616,0.9568849
2617,0.9164735
2618,0.85265803
2619,0.8832387
2620,0.88898295
2621,0.89615273
2622,0.887292
2623,0.9212026
2624,0.8624577
2625,0.47863084
2626,0.38809228
2627,0.8948134
2628,0.70911646
2629,0.8413997
2630,0.763816
2631,0.9190133
2632,0.8966606
2633,0.90859807
2634,0.45798525
2635,0.814516
2636,0.8636433
2637,0.84368074
2638,0.7893598
2639,0.474596
2640,0.7563001
2641,0.7185021
2642,0.757784
2643,0.7620334
2644,0.51644194
2645,0.53007185
2646,0.82850087
2647,0.8843449
2648,0.91995865
2649,0.89269674
2650,0.7632638
2651,0.9114828
2652,0.91575277
2653,0.9593484
2654,0.7844286
2655,0.48493737
2656,0.8919253
2657,0.8219
2658,0.8289338
2659,0.9017511
2660,0.7114061
2661,0.7223386
2662,0.8179524
2663,0.94510037
2664,0.927803
2665,0.74811435
2666,0.45189726
2667,0.47740203
2668,0.74811435
2669,0.51580983
2670,0.8930054
2671,0.903334
2672,0.73568684
2673,0.9166914
2674,0.746161
2675,0.8271941
2676,0.77590823
2677,0.76178294
2678,0.791969
2679,0.92493665
2680,0.87828976
2681,0.8319801
2682,0.93661904
2683,0.85578966
2684,0.46299976
2685,0.91570395
2686,0.8439424
2687,0.91121227
2688,0.9103286
2689,0.8981025
2690,0.73691404
2691,0.88388294
2692,0.89055705
2693,0.9027977
2694,0.8973889
2695,0.93547565
2696,0.75248504
2697,0.47526276
2698,0.39127892
2699,0.9214421
2700,0.92130804
2701,0.8164923
2702,0.8575907
2703,0.8622366
2704,0.8803585
2705,0.90356076
2706,0.8965775
2707,0.45850492
2708,0.783269
2709,0.8347998
2710,0.8155509
2711,0.7809846
2712,0.47071478
2713,0.7697376
2714,0.8144464
2715,0.7743765
2716,0.84537446
2717,0.48054615
2718,0.48367375
2719,0.9013656
2720,0.8680108
2721,0.9445107
2722,0.91281176
2723,0.8641604
2724,0.90248775
2725,0.92538553
2726,0.9115039
2727,0.78747964
2728,0.46740395
2729,0.8697976
2730,0.89799404
2731,0.8137569
2732,0.9176228
2733,0.8223847
2734,0.7830317
2735,0.90452224
2736,0.882877
2737,0.9177635
2738,0.7512014
2739,0.44093034
2740,0.46578786
2741,0.7512014
2742,0.5251054
2743,0.85227096
2744,0.911582
2745,0.80295706
2746,0.8910193
2747,0.8408026
2748,0.8032255
2749,0.86802185
2750,0.8628955
2751,0.8379458
2752,0.9006399
2753,0.8278129
2754,0.8910979
2755,0.91004944
2756,0.79683137
2757,0.42891458
2758,0.880223
2759,0.85523987
2760,0.9210622
2761,0.95323193
2762,0.9151482
2763,0.84745115
2764,0.8999362
2765,0.8936036
2766,0.89250076
2767,0.88627154
2768,0.90445626
2769,0.85621226
2770,0.47034723
2771,0.3792368
2772,0.9022362
2773,0.9634763
2774,0.92596483
2775,0.7628759
2776,0.9140235
2777,0.73876595
2778,0.86352783
2779,0.8841806
2780,0.90722346
2781,0.465568
2782,0.912065
2783,0.94596577
2784,0.94958925
2785,0.91607004
2786,0.5564058
2787,0.8899518
2788,0.76706874
2789,0.88674384
2790,0.80597943
2791,0.5496464
2792,0.5594811
2793,0.8081854
2794,0.9309844
2795,0.8597039
2796,0.905826
2797,0.79787934
2798,0.8909017
2799,0.8432408
2800,0.8623487
2801,0.9175962
2802,0.51331806
2803,0.90207016
2804,0.8059156
2805,0.91756314
2806,0.84995663
2807,0.75256103
2808,0.8348232
2809,0.7828628
2810,0.8672555
2811,0.8696704
2812,0.8731949
2813,0.4825511
2814,0.48546028
2815,0.8731949
2816,0.5435041
2817,0.896973
2818,0.8950335
2819,0.77793443
2820,0.89749897
2821,0.76661956
2822,0.9223513
2823,0.82329327
2824,0.786011
2825,0.76556414
2826,0.88363594
2827,0.8548775
2828,0.7586894
2829,0.8886014
2830,0.8967807
2831,0.47122002
2832,0.89712447
2833,0.95252025
2834,0.8709134
2835,0.8589708
2836,0.9019621
2837,0.7754818
2838,0.8515109
2839,0.8649603
2840,0.85768676
2841,0.85438895
2842,0.8779949
2843,0.78866035
2844,0.5245738
2845,0.42530626
2846,0.8688427
2847,0.8630565
2848,0.86642784
2849,0.85006815
2850,0.41456932
2851,0.44933227
2852,0.38472036
2853,0.39459527
2854,0.3910011
2855,0.41691
2856,0.7093493
2857,0.44739977
2858,0.4988196
2859,0.46581793
2860,0.43478692
2861,0.5472889
2862,0.3980778
2863,0.43803656
2864,0.3984776
2865,0.46319184
2866,0.8109449
2867,0.8130369
2868,0.40944082
2869,0.41470146
2870,0.38512728
2871,0.4030136
2872,0.41410097
2873,0.38672286
2874,0.36942393
2875,0.46947592
2876,0.4180484
2877,0.86501145
2878,0.47255564
2879,0.41426128
2880,0.4451231
2881,0.39225966
2882,0.41288316
2883,0.37648743
2884,0.40896684
2885,0.45464072
2886,0.41351867
2887,0.38965556
2888,0.99999976
2889,0.80110586
2890,0.38965556
2891,0.8469753
2892,0.42138672
2893,0.39229316
2894,0.4914554
2895,0.4056744
2896,0.4233442
2897,0.47368583
2898,0.44554284
2899,0.40229625
2900,0.4119984
2901,0.42947453
2902,0.43906903
2903,0.39711887
2904,0.43526462
2905,0.44588074
2906,0.80462724
2907,0.42924222
2908,0.45201188
2909,0.3850476
2910,0.41801974
2911,0.39482972
2912,0.41450244
2913,0.35496175
2914,0.3546886
2915,0.38445216
2916,0.34824514
2917,0.43463495
2918,0.40952712
2919,0.857522
2920,0.92522657
2921,0.38723457
2922,0.45259187
2923,0.45189726
2924,0.44093034
2925,0.4825511
2926,0.81427145
2927,0.86290973
2928,0.8611919
2929,0.89076877
2930,0.91619456
2931,0.90821916
2932,0.46178126
2933,0.77677584
2934,0.829649
2935,0.8137973
2936,0.7747334
2937,0.46100095
2938,0.7620381
2939,0.8116258
2940,0.76632273
2941,0.8420116
2942,0.46927193
2943,0.4815988
2944,0.9035867
2945,0.87074745
2946,0.95214623
2947,0.92032254
2948,0.8672955
2949,0.9180825
2950,0.93764967
2951,0.9084568
2952,0.7841431
2953,0.4630212
2954,0.86636955
2955,0.90067697
2956,0.80661774
2957,0.9269123
2958,0.8205689
2959,0.77704126
2960,0.9102824
2961,0.89021266
2962,0.9258821
2963,0.7410557
2964,0.42575464
2965,0.461732
2966,0.7410557
2967,0.5142811
2968,0.86438286
2969,0.92280674
2970,0.8002871
2971,0.9054482
2972,0.8441059
2973,0.794001
2974,0.87051094
2975,0.86859834
2976,0.8476472
2977,0.9068639
2978,0.8395375
2979,0.89165163
2980,0.9139615
2981,0.8045585
2982,0.42272523
2983,0.889541
2984,0.85704327
2985,0.92805785
2986,0.9644992
2987,0.9249915
2988,0.84839195
2989,0.9136518
2990,0.90939456
